-22460782.8230959,-234.171794069584,-22233324.5083839,11224563.2645484,19435751.4938776,-22235003.2716655,11227837.8273235,-19434767.6856141,-22238617.0304091
-22460728.77782,-219.131842480017,-22233198.3036096,11224475.5833536,19435566.7728811,-22234784.0949353,11227752.8678447,-19434582.0697497,-22238400.8013975
-22460668.4999779,-204.876750306334,-22233075.2458582,11224386.9712591,19435382.3754194,-22234565.4972138,11227666.9744063,-19434396.3446383,-22238185.240412
-22460601.7929222,-191.465243785466,-22232955.5392902,11224297.4534859,19435198.2835855,-22234347.5322997,11227580.1503078,-19434210.5452405,-22237970.3660971
-22460529.3222585,-178.809724491936,-22232838.5205271,11224207.0748761,19435014.4321843,-22234130.28525,11227492.3876164,-19434024.7337369,-22237756.1789095
-22460452.4948075,-166.691949841752,-22232722.7798933,11224115.8929632,19434830.7248266,-22233913.8618544,11227403.6699978,-19433838.9920648,-22237542.6662337
-22460373.20687,-154.801438910922,-22232606.4143994,11224023.9688671,19434647.0554717,-22233698.3744494,11227313.9770686,-19433653.410962,-22237329.8097655
-22460293.5060119,-142.790049333536,-22232487.3680694,11223931.3576064,19434463.3316068,-22233483.9265891,11227223.2894851,-19433468.0774684,-22237117.593875
-22460215.226171,-130.333268840836,-22232363.7994628,11223838.0995307,19434279.4949432,-22233270.5993037,11227131.5938405,-19433283.0630947,-22236906.0134615
-22460139.6608541,-117.187502982672,-22232234.4111375,11223744.2143828,19434095.5359408,-22233058.4414089,11227038.8864792,-19433098.4147818,-22236695.0799135
-22460067.3325806,-103.233263648417,-22232098.682359,11223649.6990329,19433911.499552,-22232847.4656032,11226945.1755268,-19432914.1502594,-22236484.8241073
-22459997.8997163,-88.4965813493931,-22231956.9634927,11223554.5292878,19433727.4811473,-22232637.6510742,11226850.4807566,-19432730.2586511,-22236275.2959113
-22459930.2173804,-73.1447646564754,-22231810.4151529,11223458.665448,19433543.6133219,-22232428.9521625,11226754.8313016,-19432546.7062224,-22236066.560278
-22459862.5416356,-57.4571468307146,-22231660.8029297,11223362.0606227,19433360.0459282,-22232221.3115456,11226658.2616167,-19432363.4462589,-22235858.6906144
-22459792.8405545,-41.7758917712115,-22231510.1843374,11223264.6703238,19433176.9228897,-22232014.6755949,11226560.8064101,-19432180.4313146,-22235651.7606085
-22459719.1566531,-26.4454870190541,-22231360.5438875,11223166.4616316,19432994.3599366,-22231809.0091506,11226462.4954569,-19431997.6256425,-22235445.8359624
-22459639.9560167,-11.7515909779804,-22231213.441397,11223067.420302,19432812.4272554,-22231604.307069,11226363.349237,-19431815.0155874,-22235240.9675078
-22459554.4018969,2.12994633119469,-22231069.7361759,11222967.5545533,19432631.1401582,-22231400.6004447,11226263.3761937,-19431632.6160754,-22235037.1869189
-22459462.5041565,15.1648391699586,-22230929.4360519,11222866.8948664,19432450.4594778,-22231197.956387,11226162.572124,-19431450.4720316,-22234834.5057935
-22459365.1182541,27.4672304059457,-22230791.6977899,11222765.4898346,19432270.3016318,-22230996.4713429,11226060.9218346,-19431268.65446,-22234632.9182559
-22459263.7944129,39.2803909370231,-22230654.9783923,11222663.3988128,19432090.5566005,-22230796.2591353,11225958.4027875,-19431087.2518678,-22234432.4066237
-22459160.5043462,50.934608071502,-22230517.3098702,11222560.6826727,19431911.1106475,-22230597.4358169,11225854.9901093,-19430906.3585474,-22234232.9491269
-22459057.294601,62.7896525563366,-22230376.6482011,11222457.3943078,19431731.869766,-22230400.104003,11225750.6620877,-19430726.0617798,-22234034.5283121
-22458955.9283607,75.1719398713211,-22230231.2342406,11222353.570568,19431552.7797169,-22230204.3394433,11225645.4051919,-19430546.4302172,-22233837.138648
-22458857.5791803,88.3174328982479,-22230079.9025913,11222249.2270457,19431373.8391355,-22230010.182196,11225539.2177348,-19430367.5054814,-22233640.7919907
-22458762.6304136,102.330306733836,-22229922.2841479,11222144.3566189,19431195.1034044,-22229817.6339438,11225432.1115334,-19430189.2984479,-22233445.5199593
-22458670.6148746,117.164599252856,-22229758.8673894,11222038.9319924,19431016.6786431,-22229626.6619114,11225324.1112719,-19430011.7908478,-22233251.3728114
-22458580.3040817,132.632006242507,-22229590.9089054,11221932.9117697,19430838.706887,-22229437.2086895,11225215.2516808,-19429834.9418904,-22233058.4150398
-22458489.9298275,148.434375406985,-22229420.2104976,11221826.2489688,19430661.3450776,-22229249.2062213,11225105.573017,-19429658.6987231,-22232866.7184716
-22458397.4975915,164.21512972274,-22229248.8036358,11221718.900476,19430484.7415428,-22229062.591516,11224995.1156275,-19429483.0088867,-22232676.3540925
-22458301.1355823,179.620572282535,-22229078.5979035,11221610.835784,19430309.0140593,-22228877.3213619,11224883.9145305,-19429307.8326032,-22232487.3840248
-22458199.417661,194.360363955299,-22228911.0555933,11221502.0434937,19430134.2332633,-22228693.3834989,11224771.9949372,-19429133.1527647,-22232299.855042
-22458091.6039705,208.25670050679,-22228746.949036,11221392.5344778,19429960.414213,-22228510.8023845,11224659.3694638,-19428958.9809389,-22232113.7947296
-22457977.7585345,221.273785807677,-22228586.2416811,11221282.3411931,19429787.5174553,-22228329.6386142,11224546.0374823,-19428785.3584037,-22231929.2109107
-22457858.7255401,233.522716045062,-22228428.1114331,11221171.5133057,19429615.4592792,-22228149.9821883,11224431.9866896,-19428612.3521052,-22231746.0943927
-22457735.9712636,245.241218450563,-22228271.1093564,11221060.1104321,19429444.1292711,-22227971.9408652,11224317.1965883,-19428440.0463111,-22231564.4245101
-22457611.322101,256.752054354674,-22228113.4232084,11220948.1932842,19429273.4120472,-22227795.625665,11224201.6432554,-19428268.5314544,-22231384.1764655
-22457486.6467407,268.407532543681,-22227953.1975219,11220835.8147561,19429103.2093955,-22227621.1360374,11224085.3045694,-19428097.8921139,-22231205.3291822
-22457363.5391463,280.529858269122,-22227788.8531551,11220723.012473,19428933.459061,-22227448.5472108,11223968.1650053,-19427928.1961918,-22231027.8723206
-22457243.0574093,293.357589501523,-22227619.3507614,11220609.8040367,19428764.1470731,-22227277.9018027,11223850.2192086,-19427759.4870809,-22230851.8112882
-22457125.5622208,307.007221901167,-22227444.353983,11220496.1857093,19428595.3116908,-22227109.2069966,11223731.4737825,-19427591.7800674,-22230677.1694377
-22457010.6799731,321.45613297743,-22227264.2670441,11220382.1346783,19428427.038529,-22226942.4376038,11223611.9470508,-19427425.0634517,-22230503.987162
-22456897.3929001,336.549306486443,-22227080.1442398,11220267.6144226,19428259.4479398,-22226777.5443191,11223491.6669023,-19427259.3040603,-22230332.3181197
-22456784.2363568,352.028120853156,-22226893.4913795,11220152.5821927,19428092.6770001,-22226614.4656159,11223370.6671484,-19427094.4560742,-22230162.2233107
-22456669.5652251,367.5757518573,-22226705.9974633,11220036.9972893,19427926.8592997,-22226453.1411654,11223248.9830609,-19426930.4715905,-22229993.7640675
-22456551.8407411,382.871050983341,-22226519.2456977,11219920.8287335,19427762.1059852,-22226293.524483,11223126.6468663,-19426767.3110802,-22229826.9951577
-22456429.8872915,397.641555343745,-22226334.4546462,11219804.0610771,19427598.4911589,-22226135.5927154,11223003.683952,-19426604.9520091,-22229661.9591477
-22456303.0760469,411.706727108909,-22226152.2929634,11219686.6974606,19427436.0438919,-22225979.3520606,11222880.1103859,-19426443.3942619,-22229498.6829073
-22456171.4069495,425.004479036354,-22225972.7964164,11219568.7595306,19427274.747888,-22225824.8381018,11222755.9321002,-19426282.6616055,-22229337.1767361
-22456035.4796756,437.597125160212,-22225795.396713,11219450.2843647,19427114.5485078,-22225672.1112269,11222631.1457942,-19426122.7991327,-22229177.4361417
-22455896.3640934,449.656525949687,-22225619.051637,11219331.3190531,19426955.3656461,-22225521.2481293,11222505.7413224,-19425963.8673002,-22229019.445841
-22455755.3978327,461.43172479533,-22225442.4487806,11219211.913939,19426797.1100446,-22225372.3309781,11222379.7050913,-19425805.9337152,-22228863.1852186
-22455613.9499009,473.205190607749,-22225264.2437009,11219092.1156945,19426639.7001823,-22225225.4361629,11222253.0238507,-19425649.0641372,-22228708.6342658
-22455473.1930825,485.245432026685,-22225083.2894301,11218971.9613663,19426483.0769459,-22225080.6244775,11222125.6882315,-19425493.3142052,-22228555.7790002
-22455333.9238271,497.763999045471,-22224898.8182639,11218851.4743041,19426327.2138153,-22224937.9342586,11221997.6954656,-19425338.7231994,-22228404.6155215
-22455196.4576287,510.883760743492,-22224710.5475041,11218730.6625114,19426172.1211852,-22224797.3784135,11221869.0508947,-19425185.3107145,-22228255.1521222
-22455060.612835,524.623106920409,-22224518.696045,11218609.5195282,19426017.8444988,-22224658.9455691,11221739.7680996,-19425033.0765931,-22228107.4092469
-22454925.77938,538.897812710183,-22224323.9152875,11218488.0275298,19425864.4569092,-22224522.6048733,11221609.8677232,-19424882.0039008,-22227961.4174475
-22454791.0542121,553.539268336932,-22224127.1527644,11218366.1619872,19425712.0480317,-22224388.3134263,11221479.3752686,-19424732.0642498,-22227817.2138101
-22454655.4147491,568.325142868275,-22223929.4773712,11218243.8970333,19425560.7108658,-22224256.0249604,11221348.3182982,-19424583.2244438,-22227674.8375337
-22454517.8972213,583.016750290077,-22223731.8996129,11218121.210631,19425410.5290868,-22224125.6983019,11221216.7235201,-19424435.4532963,-22227534.3254209
-22454377.7486564,597.396673949267,-22223535.2183403,11217998.0887551,19425261.5666619,-22223997.3043097,11221084.614225,-19424288.7275419,-22227395.7079883
-22454234.528748,611.300628056459,-22223339.9179212,11217874.528027,19425113.8611911,-22223870.8303546,11220952.0084363,-19424143.0360175,-22227259.0067424
-22454088.149083,624.638935575904,-22223146.1284702,11217750.5365465,19424967.421632,-22223746.2818836,11220818.9179821,-19423998.3816385,-22227124.232912
-22453938.8497972,637.405062255351,-22222953.6491296,11217626.1329756,19424822.2303129,-22223623.6811261,11220685.3485354,-19423854.781107,-22226991.3876865
-22453787.1251168,649.670956547718,-22222762.0229081,11217501.3441979,19424678.2484746,-22223503.0634445,11220551.3005079,-19423712.2626421,-22226860.4637496
-22453633.6173496,661.57108404781,-22222570.6434239,11217376.2020597,19424535.424122,-22223384.4721286,11220416.7705663,-19423570.862294,-22226731.447735
-22453479.0023909,673.278659283527,-22222378.8703213,11217250.7397706,19424393.7007763,-22223267.9525705,11220281.7534794,-19423430.6195429,-22226604.3231365
-22453323.8884261,684.978440354124,-22222186.1314855,11217124.9885158,19424253.0257856,-22223153.5467204,11220146.2439969,-19423291.5728957,-22226479.0732113
-22453168.7439724,696.840493707458,-22221991.9957336,11216998.9747105,19424113.3571264,-22223041.2885311,11220010.2385052,-19423153.7560574,-22226355.683478
-22453013.8632331,708.998644257992,-22221796.2078862,11216872.7181622,19423974.6680345,-22222931.2008359,11219873.7362879,-19423017.1950912,-22226234.1435586
-22452859.3678912,721.536111992567,-22221598.6870613,11216746.2312279,19423836.9492383,-22222823.2938186,11219736.7403056,-19422881.9067417,-22226114.4482398
-22452705.2369202,734.479384070333,-22221399.4966769,11216619.5188958,19423700.2089546,-22222717.5649696,11219599.2574978,-19422747.8979071,-22225996.5977746
-22452551.3512475,747.799974464837,-22221198.7994407,11216492.5796156,19423564.4710613,-22222614.0002593,11219461.2986692,-19422615.1660945,-22225880.5975346
-22452397.5390225,761.422625188449,-22220996.8117045,11216365.4066538,19423429.7719863,-22222512.5761694,11219322.8780577,-19422483.7006225,-22225766.4571697
-22452243.609748,775.237854928073,-22220793.7690267,11216237.9897554,19423296.1568355,-22222413.262236,11219184.0126798,-19422353.4843292,-22225654.1894464
-22452089.3707684,789.116600378101,-22220589.9094936,11216110.3169349,19423163.6751771,-22222316.0238354,11219044.7215331,-19422224.4955793,-22225543.8088918
-22451934.6261145,802.924953306303,-22220385.4748115,11215982.3762782,19423032.3767535,-22222220.8250193,11218905.0247113,-19422096.7104453,-22225435.3303405
-22451779.1637497,816.537524320827,-22220180.7230691,11215854.1576831,19422902.3072955,-22222127.6313071,11218764.9424551,-19421970.1049719,-22225328.7674375
-22451622.7413207,829.848578940126,-22219975.9430253,11215725.6544848,19422773.5045314,-22222036.4123543,11218624.4941658,-19421844.6574698,-22225224.1311427
-22451465.081486,842.780621724678,-22219771.4587737,11215596.8649083,19422645.9945451,-22221947.1444158,11218483.6974096,-19421720.3507526,-22225121.4282883
-22451305.88554,855.290431888041,-22219567.616008,11215467.7932487,19422519.7886994,-22221859.8124448,11218342.5669739,-19421597.1741817,-22225020.6602824
-22451144.8688676,867.372639171611,-22219364.7463153,11215338.4506423,19422394.8814798,-22221774.4116011,11218201.1140687,-19421475.1253027,-22224921.8221002
-22450981.8150205,879.06081436341,-22219163.1127115,11215208.8552633,19422271.2496858,-22221690.9478772,11218059.3457943,-19421354.210808,-22224824.9017293
-22450816.6385675,890.425842417188,-22218962.84631,11215079.0317804,19422148.8533924,-22221609.4375484,11217917.2650085,-19421234.4465465,-22224729.8802523
-22450649.4420668,901.571187148588,-22218763.888888,11214949.0099737,19422027.6389874,-22221529.9052441,11217774.8706993,-19421115.8563532,-22224636.7327036
-22450480.5509034,912.624674447422,-22218565.9577171,11214818.8225082,19421907.5443346,-22221452.3805881,11217632.1589233,-19420998.469615,-22224545.4297494
-22450310.5120587,923.726695961587,-22218368.5467508,11214688.5020096,19421788.5057538,-22221376.8936081,11217489.1242741,-19420882.3176741,-22224455.940111
-22450140.0488887,935.015270448007,-22218170.972159,11214558.0777431,19421670.4661192,-22221303.4693692,11217345.7617576,-19420767.4294062,-22224368.2335091
-22449969.9727316,946.609113124466,-22217972.4614142,11214427.5723321,19421553.3830332,-22221232.1225231,11217202.0688435,-19420653.8265179,-22224282.2837546
-22449801.0618339,958.590599815246,-22217772.2753593,11214296.9990319,19421437.2358018,-22221162.8526208,11217058.0473953,-19420541.5192658,-22224198.0715372
-22449633.9266618,970.991078350618,-22217569.8440316,11214166.3600715,19421322.0299337,-22221095.6410454,11216913.7051526,-19420430.5033413,-22224115.5864114
-22449468.8861365,983.781186369702,-22217364.8914871,11214035.6464744,19421207.798102,-22221030.450281,11216769.0564685,-19420320.7585774,-22224034.8275701
-22449305.8802473,996.868548243497,-22217157.5239507,11213904.8395746,19421094.5969734,-22220967.2259346,11216624.1220927,-19420212.249914,-22223955.8031207
-22449144.4402448,1010.10440383903,-22216948.2599074,11213773.914183,19420982.4999347,-22220905.9015005,11216478.9279314,-19420104.9307186,-22223878.5278208
-22448983.7286442,1023.29944303993,-22216737.9898002,11213642.843072,19420871.5864633,-22220846.4053923,11216333.5028843,-19419998.748178,-22223803.0194763
-22448822.6490001,1036.24756942858,-22216527.8653567,11213511.6021819,19420761.9295387,-22220788.6693189,11216187.8760232,-19419893.6500756,-22223729.2944579
-22448660.0121102,1048.75476551983,-22216319.1320117,11213380.1757723,19420653.5829752,-22220732.6367637,11216042.0735214,-19419789.5919825,-22223657.3629942
-22448494.7334689,1060.66898648636,-22216112.9297854,11213248.5606746,19420546.570737,-22220678.2701895,11215896.1158138,-19419686.54372,-22223587.2249881
-22448326.028927,1071.90634951178,-22215910.0959371,11213116.768881,19420440.8801465,-22220625.5556906,11215750.0154729,-19419584.4939855,-22223518.8670818
-22448153.5733531,1082.46900539353,-22215711.0048822,11212984.8279282,19420336.4603776,-22220574.5041488,11215603.7761976,-19419483.4522593,-22223452.2615435
-22447977.5914319,1092.45103786251,-22215515.4765119,11212852.7788608,19420233.2268457,-22220525.1484695,11215457.3931507,-19419383.4475055,-22223387.3672773
-22447798.860111,1102.0304373452,-22215322.7736018,11212720.6719549,19420131.0711412,-22220477.5371127,11215310.8546672,-19419284.5236862,-22223324.1329229
-22447618.6169766,1111.44739212054,-22215131.6941118,11212588.5607668,19420029.8752076,-22220431.7247565,11215164.1451285,-19419186.7326523,-22223262.5016607
-22447438.3854373,1120.97146997476,-22214940.7474448,11212456.4953855,19419929.5276835,-22220387.7614841,11215017.2485885,-19419090.1254285,-22223202.4170334
-22447259.7430254,1130.86231445846,-22214748.3881579,11212324.5159394,19419829.9398523,-22220345.6821669,11214870.1525949,-19418994.7432423,-22223143.8288864
-22447084.0704211,1141.32986214177,-22214553.2691811,11212192.6474226,19419731.0586069,-22220305.497792,11214722.8515937,-19418900.6097362,-22223086.6984782
-22446912.3237846,1152.50051019479,-22214354.4715743,11212060.8967164,19419632.8742184,-22220267.1902028,11214575.349349,-19418807.7256648,-22223031.001911
-22446744.8704223,1164.39499596591,-22214151.6703973,11211929.2523655,19419535.4214956,-22220230.7112207,11214427.6599618,-19418716.067003,-22222976.7312757
-22446581.4179936,1176.92205335269,-22213945.206193,11211797.6872108,19419438.7739696,-22220195.9864033,11214279.8072897,-19418625.5868618,-22222923.893283
-22446421.0519165,1189.88943663285,-22213736.0472759,11211666.1635249,19419343.0318944,-22220162.9229394,11214131.8228345,-19418536.2209729,-22222872.5055456
-22446262.3770557,1203.03105535343,-22213525.6467915,11211534.6398651,19419248.3058957,-22220131.4204785,11213983.7424171,-19418447.8959108,-22222822.5910801
-22446103.7414439,1216.04623190815,-22213315.716992,11211403.0785623,19419154.6988588,-22220101.3831769,11213835.6021714,-19418360.5387603,-22222774.1719015
-22445943.5050701,1228.64496142372,-22213107.9580538,11211271.4526418,19419062.2889749,-22220072.7310249,11213687.4345033,-19418274.0866659,-22222727.2627426
-22445780.3083383,1240.59191412278,-22212903.7872075,11211139.7510547,19418971.1167066,-22220045.4086156,11213539.2646737,-19418188.4947184,-22222681.8659181
-22445613.2943527,1251.74199930283,-22212704.1144295,11211007.9813678,19418881.1777929,-22220019.3899223,11213391.1085622,-19418103.7409026,-22222637.9681695
-22445442.2468519,1262.06162121777,-22212509.203188,11210876.1694861,19418792.4234211,-22219994.6783292,11213242.9719687,-19418019.8273081,-22222595.5400008
-22445267.6201441,1271.63209478657,-22212318.6401171,11210744.3564651,19418704.767484,-22219971.3019385,11213094.8515521,-19417936.7774485,-22222554.5375918
-22445090.4562027,1280.63466090758,-22212131.4185372,11210612.5929706,19418618.0996701,-22219949.3049827,11212946.7372273,-19417854.6301742,-22222514.9069516
-22444912.203813,1289.31963586704,-22211946.1208526,11210480.9323195,19418532.3021392,-22219928.7368107,11212798.615597,-19417773.4312377,-22222476.58959
-22444734.4717599,1297.96490675294,-22211761.1675826,11210349.4232776,19418447.2669741,-22219909.6403213,11212650.4738246,-19417693.2239634,-22222439.5287507
-22444558.7594418,1306.83077291409,-22211575.0892679,11210218.1038091,19418362.9114811,-22219892.0417825,11212502.3032857,-19417614.0405922,-22222403.6751515
-22444386.2119118,1316.11871428155,-22211386.7737793,11210086.9967995,19418279.1888295,-22219875.9437193,11212354.102387,-19417535.8957487,-22222368.9912877
-22444217.4415869,1325.94093557693,-22211195.6463539,11209956.108423,19418196.0923509,-22219861.322,11212205.8780914,-19417458.7830761,-22222335.4536098
-22444052.4465862,1336.30561949479,-22211001.7520674,11209825.4293576,19418113.6529274,-22219848.1275053,11212057.6459257,-19417382.6755357,-22222303.052265
-22443890.6381411,1347.12006289336,-22210805.7281683,11209694.9385668,19418031.9301127,-22219836.2919806,11211909.4285099,-19417307.5292146,-22222271.7885162
-22443730.9699551,1358.21076813317,-22210608.6734729,11209564.6089254,19417950.9986779,-22219825.7369456,11211761.2529083,-19417233.2898869,-22222241.6703494
-22443572.1444751,1369.35670907022,-22210411.9401366,11209434.4136726,19417870.9330478,-22219816.3840398,11211613.1473004,-19417159.9011141,-22222212.7070882
-22443412.8584932,1380.32972965733,-22210216.8857381,11209304.3325469,19417791.7923874,-22219808.1649517,11211465.1375763,-19417087.3124267,-22222184.9039773
-22443252.0428974,1390.93431453423,-22210024.6313067,11209174.3565527,19417713.6089336,-22219801.0292263,11211317.2444647,-19417015.4861538,-22222158.2576886
-22443089.0517464,1401.04031922216,-22209835.8704968,11209044.4905644,19417636.3815187,-22219794.9486222,11211169.4816852,-19416944.4017372,-22222132.7535073
-22442923.7690192,1410.60314401923,-22209650.7618213,11208914.7533819,19417560.0752824,-22219789.9173651,11211021.8554324,-19416874.056844,-22222108.3646539
-22442756.6158565,1419.66797320304,-22209468.921282,11208785.1753017,19417484.6274433,-22219785.948362,11210874.365245,-19416804.4651711,-22222085.0537909
-22442588.4594822,1428.3577942087,-22209289.5142182,11208655.7937137,19417409.9579286,-22219783.0661669,11210727.0060708,-19416735.6514289,-22222062.7763983
-22442420.4429487,1436.84779651144,-22209111.4270927,11208526.6475595,19417335.9828463,-22219781.2980461,11210579.7711261,-19416667.6444718,-22222041.4853536
-22442253.7689114,1445.33111844886,-22208933.4857335,11208397.7716717,19417262.6283026,-22219780.6647869,11210432.6550148,-19416600.4698584,-22222021.1358809
-22442089.4782797,1453.98233476803,-22208754.6788043,11208269.192009,19417189.8421012,-22219781.1729105,11210285.6565402,-19416534.1431834,-22222001.6899724
-22441928.2645469,1462.92532034789,-22208574.3452843,11208140.9226036,19417117.6012743,-22219782.8096419,11210138.7807083,-19416468.6653535,-22221983.1195111
-22441770.357039,1472.21116820354,-22208392.2923641,11208012.9647256,19417045.9142138,-22219785.5414821,11209992.0395793,-19416404.0206056,-22221965.4075767
-22441615.4927899,1481.80988314403,-22208208.8238117,11207885.3083473,19416974.8171471,-22219789.3165492,11209845.4518377,-19416340.1775534,-22221948.5477508
-22441462.979935,1491.61699456254,-22208024.6759023,11207757.9355872,19416904.3657245,-22219794.0701867,11209699.0411818,-19416277.0929994,-22221932.5415969
-22441311.8385481,1501.4735155295,-22207840.8751406,11207630.8254693,19416834.6233288,-22219799.7327713,11209552.8338412,-19416214.7177771,-22221917.3948117
-22441160.9909336,1511.1953170426,-22207658.5460736,11207503.9591205,19416765.6482508,-22219806.2382908,11209406.8556786,-19416153.0035397,-22221903.1127612
-22441009.465019,1520.60640452272,-22207478.705924,11207377.32448,19416697.4820157,-22219813.5321689,11209261.1293924,-19416091.9092834,-22221889.6962046
-22440856.5731012,1529.57004397882,-22207302.0841523,11207250.9197095,19416630.140868,-22219821.5769886,11209115.6723001,-19416031.4064774,-22221877.137944
-22440702.0338613,1538.01225505859,-22207128.9993032,11207124.754746,19416563.611804,-22219830.3551835,11208970.4950731,-19415971.4819546,-22221865.4209558
-22440546.0170562,1545.93372931079,-22206959.3139203,11206998.8507951,19416497.853701,-22219839.8683276,11208825.6016067,-19415912.1381421,-22221854.5182765
-22440389.1052406,1553.40843194034,-22206792.4731922,11206873.2379115,19416432.8031691,-22219850.1332535,11208680.99001,-19415853.3906835,-22221844.3945988
-22440232.1824393,1560.56958035875,-22206627.6173543,11206747.9511638,19416368.3839661,-22219861.175791,11208536.6545043,-19415795.2639658,-22221835.0092432
-22440076.2728121,1567.58591010075,-22206463.7445853,11206623.026084,19416304.518219,-22219873.0232724,11208392.5878694,-19415737.7853947,-22221826.3199381
-22439922.3607434,1574.6327417117,-22206299.8926816,11206498.4942077,19416241.137487,-22219885.6971371,11208248.784004,-19415680.9794436,-22221818.2867412
-22439771.225929,1581.86308307133,-22206135.3056024,11206374.3794499,19416178.1918076,-22219899.2068694,11208105.2401594,-19415624.8624875,-22221810.8754289
-22439623.3228062,1589.38374648817,-22205969.5552196,11206250.6958786,19416115.6553182,-22219913.5462184,11207961.9584988,-19415569.4392404,-22221804.0598283
-22439478.7240871,1597.24032011418,-22205802.5982982,11206127.4471767,19416053.5277114,-22219928.6922014,11207818.9467555,-19415514.7012934,-22221797.8227578
-22439337.1352562,1605.41306083832,-22205634.7617568,11206004.6277774,19415991.8315436,-22219944.6068842,11207676.2179472,-19415460.6278568,-22221792.1555232
-22439197.973289,1613.82372942632,-22205466.6630576,11205882.2253697,19415930.6061205,-22219961.241456,11207533.7892568,-19415407.1884266,-22221787.0561484
-22439060.4911313,1622.3514610326,-22205299.0843769,11205760.2242624,19415869.8992219,-22219978.5417591,11207391.6803318,-19415354.3467877,-22221782.5267347
-22438923.9219123,1630.8543060655,-22205132.8268992,11205638.608987,19415809.7581983,-22219996.4542504,11207249.9113316,-19415302.0655841,-22221778.5704549
-22438787.6146419,1639.19233132638,-22204968.5737596,11205517.3675292,19415750.2219483,-22220014.9313772,11207108.5010673,-19415250.3106591,-22221775.188705
-22438651.13656,1647.24823396107,-22204806.7867032,11205396.4937036,19415691.3150063,-22220033.9355489,11206967.4655271,-19415199.0544779,-22221772.3788607
-22438514.3253931,1654.9422254136,-22204647.6533543,11205275.9883754,19415633.0444785,-22220053.4412028,11206826.8169922,-19415148.2781858,-22221770.13294
-22438377.2857174,1662.23928395047,-22204491.0909214,11205155.8594654,19415575.4000013,-22220073.4348455,11206686.5638087,-19415097.9721252,-22221768.4372714
-22438240.3351469,1669.14845476135,-22204336.8005646,11205036.1208915,19415518.3563414,-22220093.9133159,11206546.71077,-19415048.134943,-22221767.2730932
-22438103.9157473,1675.71536978106,-22204184.3568792,11204916.7907706,19415461.8778589,-22220114.8808117,11206407.2599515,-19414998.7716388,-22221766.6178465
-22437968.492069,1682.01027700974,-22204033.3108904,11204797.8892774,19415405.9238001,-22220136.3453416,11206268.2117834,-19414949.8910504,-22221766.4468406
-22437834.4584103,1688.11441749609,-22203883.2837357,11204679.4365748,19415350.4534215,-22220158.3153066,11206129.566132,-19414901.5032944,-22221766.7349445
-22437702.0742982,1694.10750281664,-22203734.0318335,11204561.4511298,19415295.4301119,-22220180.7967462,11205991.3231993,-19414853.6176064,-22221767.4580292
-22437571.4397078,1700.05839842176,-22203585.4719024,11204443.9486124,19415240.8240349,-22220203.7915893,11205853.4841177,-19414806.2408507,-22221768.593968
-22437442.5119121,1706.02009462639,-22203437.6638901,11204326.9414098,19415186.6131943,-22220227.2969693,11205716.0512033,-19414759.3767908,-22221770.1231493
-22437315.1562643,1712.02890295047,-22203290.7596152,11204210.4386593,19415132.7831694,-22220251.3054363,11205579.0279197,-19414713.0260145,-22221772.0285598
-22437189.2156887,1718.10681833368,-22203144.9325237,11204094.4466075,19415079.3260271,-22220275.8057328,11205442.4186565,-19414667.1862816,-22221774.2955905
-22437064.5798029,1724.26535801079,-22203000.3078338,11203978.9690735,19415026.2389731,-22220300.7837346,11205306.2284612,-19414621.8530086,-22221776.9117534
-22436941.2352331,1730.50905236116,-22202856.9117252,11203864.0078313,19414973.5232552,-22220326.2232183,11205170.4628421,-19414577.0196301,-22221779.8664614
-22436819.2835592,1736.83712943029,-22202714.6532559,11203749.5628041,19414921.1836135,-22220352.1062486,11205035.1277228,-19414532.6776894,-22221783.1509738
-22436698.9213763,1743.24269244142,-22202573.3445611,11203635.6320767,19414869.2282916,-22220378.4131658,11204900.2295568,-19414488.8166443,-22221786.7585095
-22436580.3863428,1749.70963653108,-22202432.7553922,11203522.2118268,19414817.6693707,-22220405.1223304,11204765.7755489,-19414445.4235236,-22221790.6844353
-22436463.881733,1756.20844081813,-22202292.6893354,11203409.2963473,19414766.5229956,-22220432.20992,11204631.7738747,-19414402.4826687,-22221794.9263799
-22436349.497943,1762.69257058305,-22202153.0630798,11203296.8783425,19414715.8090104,-22220459.650098,11204498.233771,-19414359.9758337,-22221799.4840999
-22436237.1512154,1769.09736387606,-22202013.9682556,11203184.9496319,19414665.5496248,-22220487.415826,11204365.165384,-19414317.882868,-22221804.3589609
-22436126.557075,1775.34289540574,-22201875.6981904,11203073.5022963,19414615.7669617,-22220515.4804248,11204232.5793129,-19414276.1830746,-22221809.5529789
-22436017.249036,1781.34146901155,-22201738.7289307,11202962.5301735,19414566.479662,-22220543.8197867,11204100.4858598,-19414234.8571763,-22221815.0674832
-22435908.6434446,1787.00926199687,-22201603.653653,11202852.0304828,19414517.6990289,-22220572.4149192,11203968.8940813,-19414193.8896236,-22221820.9015785
-22435800.1409076,1792.28048109198,-22201471.0801447,11202742.0052655,19414469.4254563,-22220601.2543372,11203837.8108056,-19414153.2708427,-22221827.0506783
-22435691.2457891,1797.12146589286,-22201341.51005,11202632.4622982,19414421.6459719,-22220630.3357405,11203707.2398229,-19414112.998942,-22221833.5054295
